IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
52.65.52.144,2086,80,false,SYD,Oceania,AU,Sydney,142,0.00
52.65.52.144,2095,80,false,SYD,Oceania,AU,Sydney,142,0.00
52.65.99.165,2083,80,false,SYD,Oceania,AU,Sydney,144,0.00
54.150.160.166,2082,80,false,NRT,Asia Pacific,JP,Tokyo,145,0.00
52.65.99.165,2082,80,false,SYD,Oceania,AU,Sydney,145,0.00
54.66.80.167,2086,80,false,SYD,Oceania,AU,Sydney,146,0.00
54.150.75.95,2096,80,false,NRT,Asia Pacific,JP,Tokyo,146,0.00
65.0.144.242,2082,80,false,BOM,Asia Pacific,IN,Mumbai,147,0.00
54.150.75.95,2087,80,false,NRT,Asia Pacific,JP,Tokyo,148,0.00
13.211.0.227,2052,80,false,SYD,Oceania,AU,Sydney,148,0.00
54.79.197.209,2096,80,false,SYD,Oceania,AU,Sydney,149,0.00
43.204.208.173,80,80,false,BOM,Asia Pacific,IN,Mumbai,149,0.00
54.79.129.232,2053,80,false,SYD,Oceania,AU,Sydney,149,0.00
52.65.52.144,2096,80,false,SYD,Oceania,AU,Sydney,149,0.00
52.76.182.63,2053,80,false,SIN,Asia Pacific,SG,Singapore,151,0.00
52.64.153.64,2053,80,false,SYD,Oceania,AU,Sydney,151,0.00
54.153.146.155,2087,80,false,SYD,Oceania,AU,Sydney,153,0.00
54.79.197.209,2052,80,false,SYD,Oceania,AU,Sydney,156,0.00
52.76.182.63,2082,80,false,SIN,Asia Pacific,SG,Singapore,157,0.00
52.65.52.144,2082,80,false,SYD,Oceania,AU,Sydney,158,0.00
13.237.223.44,2052,80,false,SYD,Oceania,AU,Sydney,159,0.00
54.79.197.209,2053,80,false,SYD,Oceania,AU,Sydney,160,0.00
13.237.94.188,2053,80,false,SYD,Oceania,AU,Sydney,160,0.00
13.38.43.179,443,443,true,CDG,Europe,FR,Paris,162,0.00
13.36.162.145,2082,80,false,CDG,Europe,FR,Paris,162,0.00
52.18.205.36,2087,80,false,DUB,Europe,IE,Dublin,163,0.00
13.38.14.255,443,443,true,CDG,Europe,FR,Paris,163,0.00
52.76.182.63,2087,80,false,SIN,Asia Pacific,SG,Singapore,163,0.00
13.36.162.145,2087,80,false,CDG,Europe,FR,Paris,166,0.00
13.36.167.104,443,443,true,CDG,Europe,FR,Paris,166,0.00
54.253.222.7,2083,80,false,SYD,Oceania,AU,Sydney,166,0.00
13.36.253.240,2053,80,false,CDG,Europe,FR,Paris,167,0.00
13.38.52.123,443,443,true,CDG,Europe,FR,Paris,167,0.00
13.38.64.188,443,443,true,CDG,Europe,FR,Paris,168,0.00
54.150.160.166,2083,80,false,NRT,Asia Pacific,JP,Tokyo,168,0.00
13.38.25.68,443,443,true,CDG,Europe,FR,Paris,168,0.00
52.18.205.36,2086,80,false,DUB,Europe,IE,Dublin,168,0.00
54.253.222.7,2096,80,false,SYD,Oceania,AU,Sydney,168,0.00
13.36.162.145,2053,80,false,CDG,Europe,FR,Paris,169,0.00
52.76.182.63,2095,80,false,SIN,Asia Pacific,SG,Singapore,169,0.00
52.18.205.36,2096,80,false,DUB,Europe,IE,Dublin,169,0.00
13.38.54.167,443,443,true,CDG,Europe,FR,Paris,169,0.00
54.253.222.7,2052,80,false,SYD,Oceania,AU,Sydney,170,0.00
52.65.99.165,2052,80,false,SYD,Oceania,AU,Sydney,170,0.00
13.36.234.104,443,443,true,CDG,Europe,FR,Paris,170,0.00
13.209.166.73,80,8080,false,ICN,Asia Pacific,KR,Seoul,170,0.00
79.125.15.17,2052,80,false,LHR,Europe,GB,London,171,0.00
13.37.224.179,443,443,true,CDG,Europe,FR,Paris,172,0.00
52.47.137.30,80,80,false,CDG,Europe,FR,Paris,172,0.00
54.253.222.7,2082,80,false,SYD,Oceania,AU,Sydney,172,0.00
52.76.182.63,2052,80,false,SIN,Asia Pacific,SG,Singapore,172,0.00
52.18.205.36,2095,80,false,DUB,Europe,IE,Dublin,172,0.00
13.38.13.171,443,443,true,CDG,Europe,FR,Paris,173,0.00
13.38.109.55,443,443,true,CDG,Europe,FR,Paris,173,0.00
13.38.41.153,443,443,true,CDG,Europe,FR,Paris,173,0.00
52.65.52.144,2083,80,false,SYD,Oceania,AU,Sydney,175,0.00
13.38.105.183,8443,443,true,CDG,Europe,FR,Paris,177,0.00
52.18.205.36,2053,80,false,DUB,Europe,IE,Dublin,177,0.00
52.47.134.23,80,80,false,CDG,Europe,FR,Paris,178,0.00
13.49.119.167,2053,80,false,ARN,Europe,SE,Stockholm,179,0.00
13.36.162.145,2086,80,false,CDG,Europe,FR,Paris,180,0.00
13.49.119.167,2087,80,false,ARN,Europe,SE,Stockholm,180,0.00
52.64.153.64,2052,80,false,SYD,Oceania,AU,Sydney,181,0.00
13.49.119.167,2096,80,false,ARN,Europe,SE,Stockholm,181,0.00
51.92.70.133,2082,80,false,MAD,Europe,ES,Madrid,183,0.00
52.76.182.63,2096,80,false,SIN,Asia Pacific,SG,Singapore,183,0.00
51.92.10.146,2052,80,false,MAD,Europe,ES,Madrid,183,0.00
13.36.162.145,2052,80,false,CDG,Europe,FR,Paris,184,0.00
51.92.103.115,2052,80,false,MAD,Europe,ES,Madrid,184,0.00
52.18.205.36,2052,80,false,DUB,Europe,IE,Dublin,184,0.00
51.92.70.133,2087,80,false,MAD,Europe,ES,Madrid,185,0.00
51.92.103.115,2095,80,false,MAD,Europe,ES,Madrid,185,0.00
13.49.6.192,2053,80,false,ARN,Europe,SE,Stockholm,187,0.00
13.38.58.83,443,443,true,CDG,Europe,FR,Paris,187,0.00
13.49.119.167,2083,80,false,ARN,Europe,SE,Stockholm,187,0.00
13.230.34.30,80,80,false,NRT,Asia Pacific,JP,Tokyo,189,0.00
51.92.103.115,2083,80,false,MAD,Europe,ES,Madrid,189,0.00
13.36.162.145,2083,80,false,CDG,Europe,FR,Paris,190,0.00
13.49.6.192,2087,80,false,ARN,Europe,SE,Stockholm,191,0.00
13.38.32.186,443,443,true,CDG,Europe,FR,Paris,191,0.00
13.36.253.240,2082,80,false,CDG,Europe,FR,Paris,191,0.00
52.62.216.87,2087,80,false,SYD,Oceania,AU,Sydney,192,0.00
52.64.153.64,2083,80,false,SYD,Oceania,AU,Sydney,192,0.00
13.238.235.196,2052,80,false,SYD,Oceania,AU,Sydney,192,0.00
13.36.162.145,2095,80,false,CDG,Europe,FR,Paris,193,0.00
13.49.119.167,2095,80,false,ARN,Europe,SE,Stockholm,193,0.00
54.216.89.4,2053,80,false,DUB,Europe,IE,Dublin,194,0.00
51.92.70.133,2095,80,false,MAD,Europe,ES,Madrid,194,0.00
54.253.222.7,2087,80,false,SYD,Oceania,AU,Sydney,195,0.00
51.92.103.115,2096,80,false,MAD,Europe,ES,Madrid,195,0.00
65.0.144.242,2087,80,false,BOM,Asia Pacific,IN,Mumbai,196,0.00
51.92.53.152,2095,80,false,MAD,Europe,ES,Madrid,197,0.00
13.36.253.240,2052,80,false,CDG,Europe,FR,Paris,197,0.00
54.79.190.249,2096,80,false,SYD,Oceania,AU,Sydney,197,0.00
51.92.10.146,2083,80,false,MAD,Europe,ES,Madrid,202,0.00
13.36.176.26,443,443,true,CDG,Europe,FR,Paris,204,0.00
52.65.99.165,2096,80,false,SYD,Oceania,AU,Sydney,205,0.00
13.37.165.175,2053,80,false,CDG,Europe,FR,Paris,206,0.00
13.49.6.192,2082,80,false,ARN,Europe,SE,Stockholm,207,0.00
13.36.253.240,2083,80,false,CDG,Europe,FR,Paris,208,0.00
54.177.71.208,80,8080,false,SJC,North America,US,San Jose,210,0.00
13.49.119.167,2052,80,false,ARN,Europe,SE,Stockholm,210,0.00
13.36.136.203,443,443,true,CDG,Europe,FR,Paris,210,0.00
54.253.222.7,2095,80,false,SYD,Oceania,AU,Sydney,214,0.00
54.187.220.224,443,80,false,SEA,North America,US,Seattle,214,0.00
54.253.222.7,2053,80,false,SYD,Oceania,AU,Sydney,215,0.00
54.213.92.168,80,8080,false,SEA,North America,US,Seattle,216,0.00
52.18.205.36,2082,80,false,DUB,Europe,IE,Dublin,216,0.00
13.36.253.240,2086,80,false,CDG,Europe,FR,Paris,217,0.00
13.37.111.184,443,443,true,CDG,Europe,FR,Paris,217,0.00
52.65.52.144,2087,80,false,SYD,Oceania,AU,Sydney,218,0.00
52.33.8.219,80,80,false,SEA,North America,US,Seattle,218,0.00
54.185.24.100,8080,80,false,SEA,North America,US,Seattle,218,0.00
13.36.174.159,443,443,true,CDG,Europe,FR,Paris,219,0.00
13.238.235.196,2086,80,false,SYD,Oceania,AU,Sydney,219,0.00
54.213.94.219,80,8080,false,SEA,North America,US,Seattle,222,0.00
52.65.99.165,2095,80,false,SYD,Oceania,AU,Sydney,222,0.00
52.29.224.33,80,80,false,FRA,Europe,DE,Frankfurt,225,0.00
13.36.244.75,443,443,true,CDG,Europe,FR,Paris,226,0.00
51.92.10.146,2086,80,false,MAD,Europe,ES,Madrid,226,0.00
13.49.119.167,2086,80,false,ARN,Europe,SE,Stockholm,227,0.00
51.92.10.146,2096,80,false,MAD,Europe,ES,Madrid,228,0.00
13.36.253.240,2087,80,false,CDG,Europe,FR,Paris,233,0.00
13.49.119.167,2082,80,false,ARN,Europe,SE,Stockholm,235,0.00
13.36.244.37,443,443,true,DUS,Europe,DE,Düsseldorf,236,0.00
54.149.238.211,80,80,false,SEA,North America,US,Seattle,238,0.00
52.65.52.144,2053,80,false,SYD,Oceania,AU,Sydney,238,0.00
54.213.241.206,80,8080,false,PDX,North America,US,Portland,239,0.00
13.36.253.240,2096,80,false,CDG,Europe,FR,Paris,241,0.00
13.49.6.192,2095,80,false,ARN,Europe,SE,Stockholm,241,0.00
3.96.246.140,2053,80,false,YUL,North America,CA,Montréal,246,0.00
99.79.195.241,80,80,false,YUL,North America,CA,Montréal,248,0.00
52.65.99.165,2086,80,false,SYD,Oceania,AU,Sydney,248,0.00
3.97.1.47,2095,80,false,YUL,North America,CA,Montréal,249,0.00
3.96.246.140,2052,80,false,YUL,North America,CA,Montréal,249,0.00
3.97.1.47,2083,80,false,YUL,North America,CA,Montréal,250,0.00
13.36.167.117,443,443,true,CDG,Europe,FR,Paris,261,0.00
52.60.241.195,2087,80,false,YUL,North America,CA,Montréal,263,0.00
52.60.241.195,2053,80,false,YUL,North America,CA,Montréal,263,0.00
13.49.6.192,2096,80,false,ARN,Europe,SE,Stockholm,269,0.00
13.36.169.224,443,443,true,DUS,Europe,DE,Düsseldorf,272,0.00
52.60.241.195,2083,80,false,YUL,North America,CA,Montréal,273,0.00
3.96.246.140,2095,80,false,YUL,North America,CA,Montréal,275,0.00
52.60.241.195,2095,80,false,YUL,North America,CA,Montréal,275,0.00
52.60.241.195,2052,80,false,YUL,North America,CA,Montréal,279,0.00
50.112.212.129,80,8080,false,SEA,North America,US,Seattle,280,0.00
51.112.82.64,80,80,false,MRS,Europe,FR,Marseille,282,0.00
52.60.241.195,2096,80,false,YUL,North America,CA,Montréal,287,0.00
13.36.162.145,2096,80,false,CDG,Europe,FR,Paris,291,0.00
13.246.85.121,2082,80,false,CPT,Africa,ZA,Cape Town,294,0.00
51.92.103.115,2082,80,false,MAD,Europe,ES,Madrid,297,0.00
13.246.85.121,2053,80,false,CPT,Africa,ZA,Cape Town,299,0.00
51.92.78.246,2087,80,false,MAD,Europe,ES,Madrid,299,0.00
13.245.152.196,2053,80,false,CPT,Africa,ZA,Cape Town,301,0.00
13.246.85.121,2095,80,false,CPT,Africa,ZA,Cape Town,305,0.00
13.246.85.121,2087,80,false,CPT,Africa,ZA,Cape Town,306,0.00
52.60.241.195,2086,80,false,YUL,North America,CA,Montréal,306,0.00
54.150.160.166,2053,80,false,NRT,Asia Pacific,JP,Tokyo,307,0.00
13.245.152.196,2086,80,false,CPT,Africa,ZA,Cape Town,308,0.00
13.245.152.196,2096,80,false,CPT,Africa,ZA,Cape Town,309,0.00
13.246.85.121,2083,80,false,CPT,Africa,ZA,Cape Town,309,0.00
13.246.85.121,2086,80,false,CPT,Africa,ZA,Cape Town,310,0.00
51.92.103.115,2053,80,false,MAD,Europe,ES,Madrid,313,0.00
13.36.237.229,443,443,true,CDG,Europe,FR,Paris,313,0.00
13.36.175.144,443,443,true,CDG,Europe,FR,Paris,314,0.00
13.245.152.196,2082,80,false,CPT,Africa,ZA,Cape Town,316,0.00
13.246.186.216,8080,80,false,CPT,Africa,ZA,Cape Town,319,0.00
13.36.241.60,443,443,true,CDG,Europe,FR,Paris,321,0.00
52.60.241.195,2082,80,false,YUL,North America,CA,Montréal,324,0.00
54.94.181.99,2087,80,false,GRU,South America,BR,São Paulo,335,0.00
13.36.166.68,443,443,true,CDG,Europe,FR,Paris,337,0.00
54.207.234.93,80,80,false,GRU,South America,BR,São Paulo,337,0.00
54.207.253.122,2083,80,false,GRU,South America,BR,São Paulo,338,0.00
54.207.253.122,2087,80,false,GRU,South America,BR,São Paulo,341,0.00
54.233.145.43,80,80,false,GRU,South America,BR,São Paulo,346,0.00
54.207.253.122,2095,80,false,GRU,South America,BR,São Paulo,348,0.00
54.207.211.29,2086,80,false,GRU,South America,BR,São Paulo,350,0.00
